# 
param maxline=128 current=1 gradient=1 normB=1 normE=1
0.0 0.0 705.0 0 0 0
0.0 0.0 710.0 0 0 0
0.0 0.0 715.0 0 0 0
0.0 0.0 720.0 0 0 0
0.0 0.0 725.0 0 0 0
0.0 0.0 730.0 0 0 0
0.0 0.0 735.0 0 0 0
0.0 0.0 740.0 0 0 0
0.0 0.0 745.0 0 0 0
0.0 0.0 750.0 0 0 0
0.0 0.0 755.0 0 0 0
0.0 0.0 760.0 0 0 0
0.0 0.0 765.0 0 0 0
0.0 0.0 770.0 0 0 0
0.0 0.0 775.0 0 0 0
0.0 0.0 780.0 0 0 0
0.0 0.0 785.0 0 0 0
0.0 0.0 790.0 0 0 0
0.0 0.0 795.0 0 0 0
0.0 0.0 800.0 0 0 0
0.0 0.0 805.0 0 0 0
0.0 0.0 810.0 0 0 0
0.0 0.0 815.0 0 0 0
0.0 0.0 820.0 0 0 0
0.0 0.0 825.0 0 0 0
0.0 0.0 830.0 0 0 0
0.0 0.0 835.0 0 0 0
0.0 0.0 840.0 0 0 0
0.0 0.0 845.0 0 0 0
0.0 0.0 850.0 0 0 0
0.0 0.0 855.0 0 0 0
0.0 0.0 860.0 0 0 0
0.0 0.0 865.0 0 0 0
0.0 0.0 870.0 0 0 0
0.0 0.0 875.0 0 0 0
0.0 0.0 880.0 0 0 0
0.0 0.0 885.0 0 0 0
0.0 0.0 890.0 0 0 0
0.0 0.0 895.0 0 0 0
0.0 0.0 900.0 0 0 0
0.0 0.0 905.0 0 0 0
0.0 0.0 910.0 0 0 0
0.0 0.0 915.0 0 0 0
0.0 0.0 920.0 0 0 0
0.0 0.0 925.0 0 0 0
0.0 0.0 930.0 0 0 0
0.0 0.0 935.0 0 0 0
0.0 0.0 940.0 0 0 0
0.0 0.0 945.0 0 0 0
0.0 0.0 950.0 0 0 0
0.0 0.0 955.0 0 0 0
0.0 0.0 960.0 0 0 0
0.0 0.0 965.0 0 0 0
0.0 0.0 970.0 0 0 0
0.0 0.0 975.0 0 0 0
0.0 0.0 980.0 0 0 0
0.0 0.0 985.0 0 0 0
0.0 0.0 990.0 0 0 0
0.0 0.0 995.0 0 0 0
0.0 0.0 1000.0 0 0 0
0.0 0.0 1005.0 0 0 0
0.0 0.0 1010.0 0 0 0
0.0 0.0 1015.0 0 0 0
0.0 0.0 1020.0 0 0 0
0.0 0.0 1025.0 0 0 0
0.0 0.0 1030.0 0 0 0
0.0 0.0 1035.0 0 0 0
0.0 0.0 1040.0 0 0 0
0.0 0.0 1045.0 0 0 0
0.0 0.0 1050.0 0 0 0
0.0 0.0 1055.0 0 0 0
0.0 0.0 1060.0 0 0 0
0.0 0.0 1065.0 0 0 0
0.0 0.0 1070.0 0 0 0
0.0 0.0 1075.0 0 0 0
0.0 0.0 1080.0 0 0 0
0.0 0.0 1085.0 0 0 0
0.0 0.0 1090.0 0 0 0
0.0 0.0 1095.0 0 0 0
0.0 0.0 1100.0 0 0 0
0.0 0.0 1105.0 0 0 0
0.0 0.0 1110.0 0 0 0
0.0 0.0 1115.0 0 0 0
0.0 0.0 1120.0 0 0 0
0.0 0.0 1125.0 0 0 0
0.0 0.0 1130.0 0 0 0
0.0 0.0 1135.0 0 0 0
0.0 0.0 1140.0 0 0 0
0.0 0.0 1145.0 0 0 0
0.0 0.0 1150.0 0 0 0
0.0 0.0 1155.0 0 0 0
0.0 0.0 1160.0 0 0 0
0.0 0.0 1165.0 0 0 0
0.0 0.0 1170.0 0 0 0
0.0 0.0 1175.0 0 0 0
0.0 0.0 1180.0 0 0 0
0.0 0.0 1185.0 0 0 0
0.0 0.0 1190.0 0 0 0
0.0 0.0 1195.0 0 0 0
0.0 0.0 1200.0 0 0 0
0.0 0.0 1205.0 0 0 0
0.0 0.0 1210.0 0 0 0
0.0 0.0 1215.0 0 0 0
0.0 0.0 1220.0 0 0 0
0.0 0.0 1225.0 0 0 0
